Libellé;Quantité;codeKDO;Image;Obligatoire;Date gain;Probabilité
1 stylo lumière;1;Stylo;;0;2016-08-24 09:30;
1 stylo lumière;1;Stylo;;0;2016-08-24 10:10;
1 stylo lumière;1;Stylo;;0;2016-08-24 11:10;
1 stylo lumière;1;Stylo;;0;2016-08-24 17:00;
1 perche à selfies;1;Perche;;1;2016-08-24 09:10;
1 perche à selfies;1;Perche;;1;2016-08-24 10:35;
1 perche à selfies;1;Perche;;1;2016-08-24 12:40;
1 perche à selfies;1;Perche;;1;2016-08-24 16:10;
1 montre analogique;1;Montre;;2;2016-08-24 10:00;
1 montre analogique;1;Montre;;2;2016-08-24 15:50;
1 montre analogique;1;Montre;;2;2016-08-24 17:50;
1 montre connectée;1;Montre_connect;;2;2016-08-24 16:00;
1 montre connectée;1;Montre_connect;;2;2016-08-24 18:00;
1 chargeur plat;1;Chargeur;;0;2016-08-24 17:00;
1 chargeur plat;1;Chargeur;;0;2016-08-24 18:00;
1 clef USB;1;USB;;1;2016-08-24 09:42;
1 clef USB;1;USB;;1;2016-08-24 12:42;
1 clef USB;1;USB;;1;2016-08-24 15:42;
1 set de recharge;1;Set;;1;2016-08-24 18:25;
